AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	case	R1	S1	Rn	Sn	distance	model	scheme	split	drug_class
0.9534875	0.87275	0.9017305764411030	0.8500000000000000	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.9341875	0.8477500000000000	0.8861185316231750	0.8000000000000000	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.930175	0.8732500000000000	0.8929423938634460	0.8500000000000000	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.8894750000000000	0.8265000000000000	0.8252850068187600	0.8500000000000000	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.94775	0.8955000000000000	0.8970093613480340	0.9000000000000010	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.960225	0.8605000000000000	0.9014807607253430	0.8000000000000000	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.92565	0.86025	0.9160983832129340	0.8000000000000000	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.9385750000000000	0.90275	0.8758265104460760	0.95	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	179		LightGBM	A	random	penam
0.916398891966759	0.8894736842105260	0.8815873015873010	0.8947368421052630	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	2	225	0	109	180		LightGBM	A	random	penam
0.9198816568047340	0.8303846153846150	0.7592450980392160	0.9723076923076920	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	228	108	179		LightGBM	A	random	penam
0.9410416666666670	0.8054166666666660	0.7394652014652010	0.9383333333333340	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	228	109	179		LightGBM	A	random	penam
0.8804166666666670	0.6587500000000000	0.5953684210526320	0.985	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	228	109	179		LightGBM	A	random	penam
0.9131944444444440	0.6525000000000000	0.5936608187134500	0.9666666666666670	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	228	109	179		LightGBM	A	random	penam
0.8864583333333330	0.7	0.6274853801169590	0.9825	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	229	109	179		LightGBM	A	random	penam
0.9200694444444440	0.5683333333333330	0.5376190476190480	0.9766666666666670	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	229	109	179		LightGBM	A	random	penam
0.9429166666666670	0.6870833333333330	0.6163243894048850	0.945	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	229	109	179		LightGBM	A	random	penam
0.8839583333333330	0.6862500000000000	0.6170663484692120	0.96	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	229	109	179		LightGBM	A	random	penam
0.9111805555555560	0.5416666666666670	0.5217391304347830	1.0	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	229	109	179		LightGBM	A	random	penam
0.8802777777777780	0.6725000000000000	0.615686274509804	0.9416666666666670	extend_E_coli	amoxicillin_clavulanic_acid	CWSI	3	0	229	109	180		LightGBM	A	random	penam
0.9627272727272730	0.8931818181818180	0.958409090909091	0.818181818181818	extend_E_coli	ampicillin	CWSI	0	441	98	136	0		LightGBM	A	random	penam
0.919504132231405	0.6740909090909090	0.974	0.3636363636363640	extend_E_coli	ampicillin	CWSI	0	441	98	136	0		LightGBM	A	random	penam
0.9221487603305780	0.7727272727272720	1.0	0.5454545454545450	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.9150413223140500	0.7213636363636370	0.985	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.9094628099173550	0.7140909090909090	0.9538095238095240	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.9702479338842970	0.8890909090909090	0.9579090909090910	0.818181818181818	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.8859917355371900	0.818181818181818	1.0	0.6363636363636360	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.822809917355372	0.8059090909090910	0.96375	0.6363636363636360	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.9344628099173550	0.7604545454545450	0.967857142857143	0.5454545454545450	extend_E_coli	ampicillin	CWSI	0	441	98	137	0		LightGBM	A	random	penam
0.90895	0.8300000000000000	0.9495833333333330	0.7000000000000000	extend_E_coli	ampicillin	CWSI	0	441	99	137	0		LightGBM	A	random	penam
0.9887809917355370	0.93625	0.9214084321475630	0.9545454545454550	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9665728305785120	0.9102272727272730	0.974736842105263	0.8409090909090910	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9842407024793390	0.943181818181818	1.0	0.8863636363636370	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9651239669421490	0.8662500000000000	0.928050418839892	0.7954545454545450	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9643646694214880	0.9238636363636360	0.9364449126218840	0.9090909090909090	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9821745867768600	0.92625	0.9185656565656570	0.931818181818182	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9606611570247940	0.9327272727272730	0.9772500000000000	0.8863636363636370	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9349121900826450	0.8615909090909090	0.844796652930788	0.8863636363636370	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9762086776859500	0.8819318181818180	0.8822338165710260	0.8863636363636370	extend_E_coli	ampicillin	CWSI	1	441	98	0	117		LightGBM	A	random	penam
0.9729529475392100	0.9547674418604650	0.9790243902439020	0.930232558139535	extend_E_coli	ampicillin	CWSI	1	441	99	0	117		LightGBM	A	random	penam
0.9804444444444450	0.8936666666666670	0.9838461538461540	0.8000000000000000	extend_E_coli	ampicillin	CWSI	2	423	0	154	135		LightGBM	A	random	penam
0.9782222222222220	0.904666666666667	0.9497916666666670	0.8666666666666670	extend_E_coli	ampicillin	CWSI	2	423	0	154	135		LightGBM	A	random	penam
0.9679777777777780	0.8586666666666670	0.9217362637362640	0.8000000000000000	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9548222222222220	0.8293333333333330	0.9104304029304030	0.7333333333333330	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9669777777777780	0.8426666666666670	0.9387271062271060	0.7333333333333330	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9695333333333340	0.9060000000000000	0.9456309523809520	0.8666666666666670	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.966488888888889	0.8690000000000000	0.94610989010989	0.8000000000000000	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9401555555555560	0.7720000000000000	0.909513986013986	0.6	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9974666666666670	0.9626666666666670	0.9866666666666670	0.9333333333333340	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9554666666666670	0.8673333333333330	0.9318241758241760	0.8000000000000000	extend_E_coli	ampicillin	CWSI	2	423	0	155	135		LightGBM	A	random	penam
0.9261728395061730	0.8291666666666670	0.7995332895518650	0.8822222222222220	extend_E_coli	ampicillin	CWSI	3	0	80	154	135		LightGBM	A	random	penam
0.9320216049382720	0.7977777777777780	0.7589421924376160	0.8827777777777780	extend_E_coli	ampicillin	CWSI	3	0	80	154	135		LightGBM	A	random	penam
0.9576470588235300	0.840588235294118	0.768290043290043	0.98	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.8729584775086510	0.8511764705882350	0.8310793343653250	0.8658823529411760	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.8422491349480970	0.7050000000000000	0.6666234249888850	0.8082352941176470	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.9050173010380620	0.8367647058823530	0.7926295149638800	0.911764705882353	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.9143944636678200	0.7676470588235300	0.7127763677969630	0.8864705882352940	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.9063840830449820	0.72	0.6604064746847360	0.9188235294117650	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.9157785467128030	0.86	0.876143844717374	0.8352941176470590	extend_E_coli	ampicillin	CWSI	3	0	80	155	135		LightGBM	A	random	penam
0.8732525951557090	0.8055882352941180	0.7778492554916700	0.8435294117647060	extend_E_coli	ampicillin	CWSI	3	0	81	155	135		LightGBM	A	random	penam
0.9851239669421490	0.8954545454545460	0.9653636363636370	0.818181818181818	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9490082644628100	0.6709090909090910	0.9466666666666670	0.3636363636363640	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9267768595041320	0.7686363636363630	0.9771428571428570	0.5454545454545450	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9110330578512400	0.5800000000000000	0.92	0.1818181818181820	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9141322314049590	0.7204545454545460	0.955952380952381	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9749586776859500	0.8927272727272730	0.9740000000000000	0.818181818181818	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.913388429752066	0.818181818181818	1.0	0.6363636363636360	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.8828512396694220	0.7100000000000000	0.9360119047619050	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9609090909090910	0.7681818181818180	0.9742857142857140	0.5454545454545450	extend_E_coli	ampicillin	CWSI	0	441	98	243	0		LightGBM	A	random	penam
0.9313	0.8405000000000000	0.97375	0.7000000000000000	extend_E_coli	ampicillin	CWSI	0	441	99	243	0		LightGBM	A	random	penam
0.9906809662640560	0.9422448979591840	0.9220501437149610	0.96734693877551	extend_E_coli	ampicillin	CWSI	1	441	98	0	256		LightGBM	A	random	penam
0.9757038733860890	0.93	0.9774171135010370	0.8814285714285710	extend_E_coli	ampicillin	CWSI	1	441	98	0	256		LightGBM	A	random	penam
0.9892399000416490	0.9600000000000000	1.0	0.919183673469388	extend_E_coli	ampicillin	CWSI	1	441	98	0	256		LightGBM	A	random	penam
0.9776884631403580	0.918775510204082	0.9362438171383260	0.9012244897959180	extend_E_coli	ampicillin	CWSI	1	441	98	0	256		LightGBM	A	random	penam
0.9792024156601420	0.927857142857143	0.9375184107685630	0.9138775510204080	extend_E_coli	ampicillin	CWSI	1	441	98	0	256		LightGBM	A	random	penam
0.9874427321949190	0.9431632653061220	0.9220205469706020	0.966734693877551	extend_E_coli	ampicillin	CWSI	1	441	98	0	257		LightGBM	A	random	penam
0.9697209496043320	0.956938775510204	0.9785993143788510	0.9314285714285720	extend_E_coli	ampicillin	CWSI	1	441	98	0	257		LightGBM	A	random	penam
0.9560329029571010	0.8807142857142860	0.8944496136104770	0.8624489795918370	extend_E_coli	ampicillin	CWSI	1	441	98	0	257		LightGBM	A	random	penam
0.9761099541857560	0.917857142857143	0.9182313725490200	0.9124489795918370	extend_E_coli	ampicillin	CWSI	1	441	98	0	257		LightGBM	A	random	penam
0.981182840483132	0.9445918367346940	0.9579751049355910	0.9310204081632650	extend_E_coli	ampicillin	CWSI	1	441	99	0	257		LightGBM	A	random	penam
0.9403746097814780	0.9035483870967740	0.8859144806895040	0.935483870967742	extend_E_coli	ampicillin	CWSI	2	423	0	261	274		LightGBM	A	random	penam
0.947304890738814	0.890967741935484	0.9018592944180400	0.870967741935484	extend_E_coli	ampicillin	CWSI	2	423	0	261	274		LightGBM	A	random	penam
0.9505931321540060	0.9153225806451610	0.8939675073108420	0.935483870967742	extend_E_coli	ampicillin	CWSI	2	423	0	261	274		LightGBM	A	random	penam
0.986659729448491	0.936451612903226	0.9336161053130930	0.935483870967742	extend_E_coli	ampicillin	CWSI	2	423	0	261	274		LightGBM	A	random	penam
0.9640530697190430	0.9004838709677420	0.9187544873091310	0.870967741935484	extend_E_coli	ampicillin	CWSI	2	423	0	261	274		LightGBM	A	random	penam
0.978177777777778	0.9651666666666670	0.9334632137312400	1.0	extend_E_coli	ampicillin	CWSI	2	423	0	261	275		LightGBM	A	random	penam
0.963077777777778	0.8961666666666670	0.9213811407148450	0.8666666666666670	extend_E_coli	ampicillin	CWSI	2	423	0	261	275		LightGBM	A	random	penam
0.9795555555555560	0.9511666666666670	0.9382235962566840	0.9666666666666670	extend_E_coli	ampicillin	CWSI	2	423	0	261	275		LightGBM	A	random	penam
0.9870666666666670	0.9270000000000000	0.9458633402192910	0.9000000000000010	extend_E_coli	ampicillin	CWSI	2	423	0	261	275		LightGBM	A	random	penam
0.9849333333333340	0.948	0.9309604608705650	0.9666666666666670	extend_E_coli	ampicillin	CWSI	2	423	0	261	275		LightGBM	A	random	penam
0.9123008323424500	0.7667241379310350	0.697514861261973	0.9562068965517240	extend_E_coli	ampicillin	CWSI	3	0	80	261	274		LightGBM	A	random	penam
0.92589774078478	0.8372413793103450	0.759701280227596	0.9848275862068970	extend_E_coli	ampicillin	CWSI	3	0	80	261	274		LightGBM	A	random	penam
0.9127645659928660	0.7758620689655180	0.6904761904761910	1.0	extend_E_coli	ampicillin	CWSI	3	0	80	261	274		LightGBM	A	random	penam
0.9645422116527940	0.8277586206896550	0.7567460881934570	0.9655172413793110	extend_E_coli	ampicillin	CWSI	3	0	80	261	274		LightGBM	A	random	penam
0.9650891795481570	0.8962068965517240	0.8486157531194300	0.9675862068965520	extend_E_coli	ampicillin	CWSI	3	0	80	261	274		LightGBM	A	random	penam
0.9718668252080860	0.8815517241379310	0.8231413292589760	0.9682758620689660	extend_E_coli	ampicillin	CWSI	3	0	80	261	275		LightGBM	A	random	penam
0.9545005945303210	0.8722413793103450	0.8206810542398780	0.9482758620689660	extend_E_coli	ampicillin	CWSI	3	0	80	261	275		LightGBM	A	random	penam
0.941462544589774	0.8122413793103450	0.75038270557156	0.9324137931034480	extend_E_coli	ampicillin	CWSI	3	0	80	261	275		LightGBM	A	random	penam
0.9794649227110580	0.8184482758620690	0.7402159244264510	0.9806896551724140	extend_E_coli	ampicillin	CWSI	3	0	80	261	275		LightGBM	A	random	penam
0.9771224732461350	0.8620689655172410	0.7837837837837840	1.0	extend_E_coli	ampicillin	CWSI	3	0	81	261	275		LightGBM	A	random	penam
0.9827685950413220	0.895909090909091	0.972181818181818	0.818181818181818	extend_E_coli	ampicillin	CWSI	0	441	98	405	0		LightGBM	A	random	penam
0.9707438016528920	0.677727272727273	0.982	0.3636363636363640	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.957809917355372	0.7690909090909090	0.99	0.5454545454545450	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.939793388429752	0.7190909090909090	0.9664285714285710	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.938595041322314	0.7131818181818190	0.960952380952381	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.9899173553719010	0.8913636363636360	0.9552727272727270	0.818181818181818	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.9380991735537190	0.818181818181818	1.0	0.6363636363636360	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.8887190082644630	0.7004545454545460	0.946904761904762	0.4545454545454540	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.9519421487603310	0.7604545454545450	0.9546428571428570	0.5454545454545450	extend_E_coli	ampicillin	CWSI	0	441	98	406	0		LightGBM	A	random	penam
0.9520000000000000	0.8435000000000000	0.9825	0.7000000000000000	extend_E_coli	ampicillin	CWSI	0	441	99	406	0		LightGBM	A	random	penam
0.9873500000000000	0.932875	0.9201318234610920	0.95	extend_E_coli	ampicillin	CWSI	1	441	98	0	76		LightGBM	A	random	penam
0.9638000000000000	0.891875	0.9531512605042020	0.825	extend_E_coli	ampicillin	CWSI	1	441	98	0	76		LightGBM	A	random	penam
0.97159375	0.9375	1.0	0.875	extend_E_coli	ampicillin	CWSI	1	441	98	0	76		LightGBM	A	random	penam
0.97293125	0.89325	0.9343509223509220	0.8500000000000000	extend_E_coli	ampicillin	CWSI	1	441	98	0	76		LightGBM	A	random	penam
0.966765625	0.908	0.9349387545440180	0.875	extend_E_coli	ampicillin	CWSI	1	441	98	0	76		LightGBM	A	random	penam
0.9802465483234710	0.9355128205128200	0.9219078371350520	0.9487179487179480	extend_E_coli	ampicillin	CWSI	1	441	98	0	77		LightGBM	A	random	penam
0.9536982248520710	0.9125641025641030	0.976470588235294	0.8461538461538460	extend_E_coli	ampicillin	CWSI	1	441	98	0	77		LightGBM	A	random	penam
0.9305654174884940	0.8753846153846160	0.8790980804401860	0.8717948717948720	extend_E_coli	ampicillin	CWSI	1	441	98	0	77		LightGBM	A	random	penam
0.9600788954635110	0.8738461538461540	0.8758400992085200	0.8717948717948720	extend_E_coli	ampicillin	CWSI	1	441	98	0	77		LightGBM	A	random	penam
0.9634764542936290	0.9526315789473680	0.9589473684210520	0.9473684210526320	extend_E_coli	ampicillin	CWSI	1	441	99	0	77		LightGBM	A	random	penam
0.9586776859504130	0.7727272727272720	1.0	0.5454545454545450	extend_E_coli	ampicillin	CWSI	2	423	0	423	94		LightGBM	A	random	penam
0.9660330578512400	0.681818181818182	1.0	0.3636363636363640	extend_E_coli	ampicillin	CWSI	2	423	0	424	94		LightGBM	A	random	penam
0.9250413223140500	0.5454545454545450	1.0	0.0909090909090909	extend_E_coli	ampicillin	CWSI	2	423	0	424	94		LightGBM	A	random	penam
0.9349586776859500	0.6190909090909090	0.932	0.2727272727272730	extend_E_coli	ampicillin	CWSI	2	423	0	424	94		LightGBM	A	random	penam
0.8943801652892560	0.4909090909090910	0.0	0.0	extend_E_coli	ampicillin	CWSI	2	423	0	424	94		LightGBM	A	random	penam
0.9702	0.6500000000000000	1.0	0.3	extend_E_coli	ampicillin	CWSI	2	423	0	424	95		LightGBM	A	random	penam
0.9176	0.5500000000000000	1.0	0.0999999999999999	extend_E_coli	ampicillin	CWSI	2	423	0	424	95		LightGBM	A	random	penam
0.9126	0.5920000000000000	0.9633333333333330	0.2000000000000000	extend_E_coli	ampicillin	CWSI	2	423	0	424	95		LightGBM	A	random	penam
0.9626	0.644	0.9775	0.3	extend_E_coli	ampicillin	CWSI	2	423	0	424	95		LightGBM	A	random	penam
0.9734	0.6500000000000000	1.0	0.3	extend_E_coli	ampicillin	CWSI	2	423	0	424	95		LightGBM	A	random	penam
0.9705625	0.8690000000000000	0.9300794499618030	0.8000000000000000	extend_E_coli	ampicillin	CWSI	3	0	80	423	94		LightGBM	A	random	penam
0.979175	0.9143750000000000	0.9760000000000000	0.8500000000000000	extend_E_coli	ampicillin	CWSI	3	0	80	424	94		LightGBM	A	random	penam
0.94923125	0.9141250000000000	0.974857142857143	0.8500000000000000	extend_E_coli	ampicillin	CWSI	3	0	80	424	94		LightGBM	A	random	penam
0.9626812500000000	0.8928750000000000	0.9320973830973830	0.8500000000000000	extend_E_coli	ampicillin	CWSI	3	0	80	424	94		LightGBM	A	random	penam
0.9204687500000000	0.8102500000000000	0.8747670490483580	0.7250000000000000	extend_E_coli	ampicillin	CWSI	3	0	80	424	94		LightGBM	A	random	penam
0.987679158448389	0.9378205128205130	0.977777777777778	0.8974358974358980	extend_E_coli	ampicillin	CWSI	3	0	80	424	95		LightGBM	A	random	penam
0.975266272189349	0.8870512820512830	0.971875	0.7948717948717950	extend_E_coli	ampicillin	CWSI	3	0	80	424	95		LightGBM	A	random	penam
0.9587902695595000	0.8865384615384620	0.9746875	0.7948717948717950	extend_E_coli	ampicillin	CWSI	3	0	80	424	95		LightGBM	A	random	penam
0.9641420118343200	0.8911538461538470	0.9287759103641460	0.8461538461538460	extend_E_coli	ampicillin	CWSI	3	0	80	424	95		LightGBM	A	random	penam
